,REGION_NAME
"Pacific, OECD",1456
"North America, OECD",1455
Canada,1270
United Kingdom,1239
United States,1177
OECD,1074
Japan,1021
Germany,990
France,990
Italy,990
"Europe, OECD",912
"Americas, OECD",789
"Asia Oceania, OECD",788
Non-OECD,472
"Latin America, Non-OECD",371
Non-OPEC,359
"Other,Asia, Non-OECD",349
"Europe, Non-OECD",344
Former USSR,344
China,344
"Africa, Non-OECD",344
"Middle East, Non-OECD",344
Brazil,280
India,280
"Asia, Non-OECD",280
Mexico,280
Russia,280
OPEC,267
Argentina,249
"Others, Former USSR",249
Colombia,249
"Others Africa, Non-OECD",249
Malaysia,249
"Others, Americas, Non-OECD",249
"Others, Asia Oceania, OECD",249
Egypt,249
Oman,249
Norway,249
"Others, Europe, OECD",249
Australia,249
Gabon,245
Indonesia,235
Yemen,232
Syria,232
World,212
"Americas, Non-OECD",183
"Others, Middle East, Non-OECD",177
Chile,125
Angola,94
Iran,90
Saudi Arabia,90
Ecuador,63
Iraq,59
Neutral Zone,59
Nigeria,59
Equatorial Guinea,59
Libya,59
Venezuela,59
Kuwait,59
UAE,59
Algeria,59
Congo,50
Europe,42
"Qatar, Non-OECD",39
Euro,36
Korea,31
US50,31
Total,31
Azerbaijan,26
Kazakhstan,26
Qatar,26
OPEC incl. Angola & Ecuador,24
OPEC incl. Angola,21
